Fce,EpisodesSoFar,optimgain,entropy,AttC,TtR,TimestepsSoFar,surrgain,AttNC,TimeElapsed,entloss,meankl,MtR
0.9918999999999999,9689,0.00064107537,0.5923989,0.0,2479.75,2259932,0.00064107537,10.0,21970.248871088028,0.0,0.010174863,141.70265681193294
0.9866341463414632,9730,0.00021695823,0.4948043,0.24390243902439024,2430.731707317073,2269937,0.00021695823,9.75609756097561,22067.091586589813,0.0,0.010174781,138.97441270197623
0.9984,9770,0.00029697307,0.5923989,0.0,2496.0,2279937,0.00029697307,10.0,22162.348514318466,0.0,0.008933204,142.66654839558046
0.9960999999999999,9810,0.00012178967,0.6899803,0.025,2490.25,2289937,0.00012178967,9.975,22251.19643521309,0.0,0.008933196,142.3325917391508
0.9805853658536584,9851,6.31122e-05,0.5923989,0.24390243902439024,2415.609756097561,2299942,6.31122e-05,9.75609756097561,22348.13231420517,0.0,0.010174863,138.09987999576626
0.9953999999999998,9891,0.00037084075,0.4948043,0.0,2488.5,2309942,0.00037084075,10.0,22440.080812454224,0.0,0.010174781,142.20007493120366
0.9981,9931,0.00025628207,0.5923988,0.0,2495.25,2319942,0.00025628207,10.0,22535.37327671051,0.0,0.008933416,142.58381213409385
0.9817560975609757,9972,0.0001202857,0.6899794,0.24390243902439024,2430.487804878049,2329947,0.0001202857,9.75609756097561,22627.769862174988,0.0,0.008933196,138.95936734398072
0.9607936507936508,10014,0.0003971802,0.5923988,0.47619047619047616,2361.4285714285716,2339985,0.0003971802,9.523809523809524,22727.645761728287,0.0,0.010174781,135.07692385298327
0.9956999999999997,10054,0.0003495866,0.4948043,0.0,2489.25,2349985,0.0003495866,10.0,22821.75677871704,0.0,0.010174781,142.2856954593907
0.9785907859078589,10095,1.8781357e-05,0.5923851,0.24390243902439024,2433.4146341463415,2359994,1.8781357e-05,9.75609756097561,22920.732971429825,0.0,0.008933067,139.06862388641483
0.9843857142857143,10135,0.00034223418,0.49480382,0.25,2426.25,2369751,0.00034223418,9.75,23017.50448989868,0.0,0.010174863,138.69494429542627
0.9971999999999998,10175,0.00010895962,0.3972142,0.025,2493.0,2379751,0.00010895962,9.975,23111.909508228302,0.0,0.010174781,142.46470953208572
0.9995999999999998,10215,0.000104353865,0.49480382,0.0,2499.0,2389751,0.000104353865,10.0,23204.017639875412,0.0,0.008933196,142.82641844059003
0.9644761904761905,10257,0.00048508373,0.5923851,0.47619047619047616,2376.6666666666665,2399771,0.00048508373,9.523809523809524,23303.483273983,0.0,0.008933204,135.86337305407855
0.981658536585366,10298,0.0001499931,0.6899792,0.24390243902439024,2430.243902439024,2409776,0.0001499931,9.75609756097561,23393.405460834503,0.0,0.008933204,138.9357497555275
0.9422150320188741,10341,0.00012804942,0.5923852,0.6976744186046512,2304.4186046511627,2419807,0.00012804942,9.30232558139535,23491.10277748108,0.0,0.010174781,131.7645883357602
0.9950000000000001,10381,5.808506e-06,0.6899791,0.0,2487.5,2429807,5.808506e-06,10.0,23587.745139837265,0.0,0.008933077,142.19996599376196
0.9749841269841271,10423,2.2086715e-06,0.7387712,0.5238095238095238,2359.0476190476193,2439813,2.2086715e-06,9.476190476190476,23682.2355761528,0.0,0.0023052692,134.89233443913486
0.9711544715447152,10464,3.1495703e-05,0.8363647,0.24390243902439024,2408.7804878048782,2449828,3.1495703e-05,9.75609756097561,23780.098054409027,0.0,0.008933077,137.71733647000144
0.9266466165413534,10506,2.7893448e-06,0.9339589,0.5714285714285714,2302.1428571428573,2459850,2.7893448e-06,9.428571428571429,23872.826277971268,0.0,0.008933204,131.66688581026463
0.8817871842952059,10550,7.909668e-05,1.0315512,0.9545454545454546,2165.2272727272725,2469960,7.909668e-05,9.045454545454545,23971.2060444355,0.0,0.00893351,124.03523807633601
0.7638262925747008,10601,0.00015697925,0.9339589,2.392156862745098,1779.4117647058824,2479886,0.00015697925,7.607843137254902,24067.97128200531,0.0,0.010174863,102.0737738086834
0.8375556298870969,10648,4.3922882e-05,0.83636487,1.4893617021276595,2033.6170212765958,2489943,4.3922882e-05,8.51063829787234,24177.084085702896,0.0,0.01017476,116.33859959346003
0.9113073593073593,10692,1.1655331e-05,0.93394375,0.9090909090909091,2223.181818181818,2499985,1.1655331e-05,9.090909090909092,24269.72628879547,0.0,0.00893116,127.20988160838084
0.8899153439153438,10734,0.00046498908,0.83635986,0.7619047619047619,2210.9523809523807,2509762,0.00046498908,9.238095238095237,24371.253962755203,0.0,0.010174751,126.52534938495049
0.8732300453170019,10780,0.0002394637,0.73876786,1.326086956521739,2106.521739130435,2519848,0.0002394637,8.673913043478262,24465.54471182823,0.0,0.010174863,120.62849660456642
0.9848000000000001,10820,0.0001748022,0.6411743,0.025,2462.0,2529848,0.0001748022,9.975,24563.076128959656,0.0,0.010174781,140.80339310769244
0.965951219512195,10861,0.00010171371,0.73876786,0.3170731707317073,2414.878048780488,2539853,0.00010171371,9.682926829268293,24659.41498398781,0.0,0.008933204,137.90474853086613
0.9341439645625693,10904,5.5171357e-05,0.6411743,0.6976744186046512,2296.7441860465115,2549868,5.5171357e-05,9.30232558139535,24759.658301115036,0.0,0.010174781,131.3552895330009
0.9501904761904759,10946,0.00028450054,0.73876786,0.47619047619047616,2366.904761904762,2559896,0.00028450054,9.523809523809524,24851.875761270523,0.0,0.008933196,135.25194313226643
0.9524093211752787,10988,0.00014221111,0.6411743,0.47619047619047616,2345.714285714286,2569968,0.00014221111,9.523809523809524,24950.01394200325,0.0,0.010174781,134.29654274620506
0.9746759581881531,11029,0.0001751588,0.54358083,0.24390243902439024,2419.756097560976,2579975,0.0001751588,9.75609756097561,25046.32461166382,0.0,0.010174863,138.15204278129644
0.9977,11069,0.00030907232,0.6411743,0.0,2494.25,2589975,0.00030907232,10.0,25139.73267865181,0.0,0.008933204,142.54664488288012
0.9908999999999997,11109,2.7689972e-05,0.54358095,0.025,2477.25,2599975,2.7689972e-05,9.975,25239.906603574753,0.0,0.010174751,141.47365841972177
